record_type,family_id,position_key,character_id,character_name,costume_id,pose_id,expression_id,body_file,mask_file,auxiliary_files,eye_file,mouth_file,canvas_width,canvas_height,body_x,body_y,body_width,body_height,mask_x,mask_y,mask_width,mask_height,eye_x,eye_y,eye_width,eye_height,mouth_x,mouth_y,mouth_width,mouth_height,official_eye_x,official_eye_y,official_mouth_x,official_mouth_y,eye_atlas_width,eye_atlas_height,mouth_atlas_width,mouth_atlas_height,frame_count,eye_coord_method,mouth_coord_method,eye_edge_mse,mouth_edge_mse,official_eye_flag,official_mouth_flag,official_face_enabled,coordinate_status,coordinate_source,texture_root
atlas_pair,001_01_07,001_01,001,梦梦,01,07,a,Texture2D/001_01_07_a #3013.png,Texture2D/001_01_07_a.png,,Texture2D/001_01_07_a_eye.png,Texture2D/001_01_07_a_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,268,230,131,394,396,230,57,246,-218,246,-322,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,74.88259,78.34287,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_01_07,001_01,001,梦梦,01,07,b,Texture2D/001_01_07_a #3013.png,Texture2D/001_01_07_a.png,,Texture2D/001_01_07_b_eye.png,Texture2D/001_01_07_b_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,268,230,131,394,396,230,57,246,-218,246,-322,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,74.88259,78.34287,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_01_07,001_01,001,梦梦,01,07,c,Texture2D/001_01_07_a #3013.png,Texture2D/001_01_07_a.png,,Texture2D/001_01_07_c_eye.png,Texture2D/001_01_07_c_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,268,230,131,394,396,230,57,246,-218,246,-322,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,74.88259,78.34287,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_01_07,001_01,001,梦梦,01,07,d,Texture2D/001_01_07_a #3013.png,Texture2D/001_01_07_a.png,,Texture2D/001_01_07_d_eye.png,Texture2D/001_01_07_d_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,268,230,131,394,396,230,57,246,-218,246,-322,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,74.88259,78.34287,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_01_07,001_01,001,梦梦,01,07,e,Texture2D/001_01_07_a #3013.png,Texture2D/001_01_07_a.png,,Texture2D/001_01_07_e_eye.png,Texture2D/001_01_07_e_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,268,230,131,394,396,230,57,246,-218,246,-322,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,74.88259,78.34287,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_01_07,001_01,001,梦梦,01,07,f,Texture2D/001_01_07_a #3013.png,Texture2D/001_01_07_a.png,,Texture2D/001_01_07_f_eye.png,Texture2D/001_01_07_f_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,268,230,131,394,396,230,57,246,-218,246,-322,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,74.88259,78.34287,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_01_08,001_01,001,梦梦,01,08,a,Texture2D/001_01_08_a.png,Texture2D/001_01_08_a #5096.png,,Texture2D/001_01_08_a_eye.png,Texture2D/001_01_08_a_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,268,230,131,394,396,230,57,246,-218,246,-322,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,86.215583,63.853958,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_01_08,001_01,001,梦梦,01,08,b,Texture2D/001_01_08_a.png,Texture2D/001_01_08_a #5096.png,,Texture2D/001_01_08_b_eye.png,Texture2D/001_01_08_b_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,268,230,131,394,396,230,57,246,-218,246,-322,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,86.215583,63.853958,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_01_08,001_01,001,梦梦,01,08,c,Texture2D/001_01_08_a.png,Texture2D/001_01_08_a #5096.png,,Texture2D/001_01_08_c_eye.png,Texture2D/001_01_08_c_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,268,230,131,394,396,230,57,246,-218,246,-322,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,86.215583,63.853958,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_01_08,001_01,001,梦梦,01,08,d,Texture2D/001_01_08_a.png,Texture2D/001_01_08_a #5096.png,,Texture2D/001_01_08_d_eye.png,Texture2D/001_01_08_d_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,268,230,131,394,396,230,57,246,-218,246,-322,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,86.215583,63.853958,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_01_08,001_01,001,梦梦,01,08,e,Texture2D/001_01_08_a.png,Texture2D/001_01_08_a #5096.png,,Texture2D/001_01_08_e_eye.png,Texture2D/001_01_08_e_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,268,230,131,394,396,230,57,246,-218,246,-322,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,86.215583,63.853958,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_01_08,001_01,001,梦梦,01,08,f,Texture2D/001_01_08_a.png,Texture2D/001_01_08_a #5096.png,,Texture2D/001_01_08_f_eye.png,Texture2D/001_01_08_f_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,268,230,131,394,396,230,57,246,-218,246,-322,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,86.215583,63.853958,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_01_09,001_01,001,梦梦,01,09,a,Texture2D/001_01_09_a #5243.png,Texture2D/001_01_09_a.png,,Texture2D/001_01_09_a_eye.png,Texture2D/001_01_09_a_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,268,230,131,394,396,230,57,246,-218,246,-322,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,74.458291,63.771101,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_01_09,001_01,001,梦梦,01,09,b,Texture2D/001_01_09_a #5243.png,Texture2D/001_01_09_a.png,,Texture2D/001_01_09_b_eye.png,Texture2D/001_01_09_b_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,268,230,131,394,396,230,57,246,-218,246,-322,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,74.458291,63.771101,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_01_09,001_01,001,梦梦,01,09,c,Texture2D/001_01_09_a #5243.png,Texture2D/001_01_09_a.png,,Texture2D/001_01_09_c_eye.png,Texture2D/001_01_09_c_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,268,230,131,394,396,230,57,246,-218,246,-322,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,74.458291,63.771101,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_01_09,001_01,001,梦梦,01,09,d,Texture2D/001_01_09_a #5243.png,Texture2D/001_01_09_a.png,,Texture2D/001_01_09_d_eye.png,Texture2D/001_01_09_d_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,268,230,131,394,396,230,57,246,-218,246,-322,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,74.458291,63.771101,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_01_09,001_01,001,梦梦,01,09,e,Texture2D/001_01_09_a #5243.png,Texture2D/001_01_09_a.png,,Texture2D/001_01_09_e_eye.png,Texture2D/001_01_09_e_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,268,230,131,394,396,230,57,246,-218,246,-322,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,74.458291,63.771101,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_01_09,001_01,001,梦梦,01,09,f,Texture2D/001_01_09_a #5243.png,Texture2D/001_01_09_a.png,,Texture2D/001_01_09_f_eye.png,Texture2D/001_01_09_f_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,268,230,131,394,396,230,57,246,-218,246,-322,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,74.458291,63.771101,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_02_01,001_02,001,梦梦,02,01,a,Texture2D/001_02_01_a #5060.png,Texture2D/001_02_01_a.png,,Texture2D/001_02_01_a_eye.png,Texture2D/001_02_01_a_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,275,230,131,394,403,230,57,246,-224,246,-328,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,53.154636,131.365067,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_02_01,001_02,001,梦梦,02,01,b,Texture2D/001_02_01_a #5060.png,Texture2D/001_02_01_a.png,,Texture2D/001_02_01_b_eye.png,Texture2D/001_02_01_b_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,275,230,131,394,403,230,57,246,-224,246,-328,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,53.154636,131.365067,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_02_01,001_02,001,梦梦,02,01,c,Texture2D/001_02_01_a #5060.png,Texture2D/001_02_01_a.png,,Texture2D/001_02_01_c_eye.png,Texture2D/001_02_01_c_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,275,230,131,394,403,230,57,246,-224,246,-328,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,53.154636,131.365067,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_02_01,001_02,001,梦梦,02,01,d,Texture2D/001_02_01_a #5060.png,Texture2D/001_02_01_a.png,,Texture2D/001_02_01_d_eye.png,Texture2D/001_02_01_d_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,275,230,131,394,403,230,57,246,-224,246,-328,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,53.154636,131.365067,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_02_01,001_02,001,梦梦,02,01,e,Texture2D/001_02_01_a #5060.png,Texture2D/001_02_01_a.png,,Texture2D/001_02_01_e_eye.png,Texture2D/001_02_01_e_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,275,230,131,394,403,230,57,246,-224,246,-328,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,53.154636,131.365067,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_02_01,001_02,001,梦梦,02,01,f,Texture2D/001_02_01_a #5060.png,Texture2D/001_02_01_a.png,,Texture2D/001_02_01_f_eye.png,Texture2D/001_02_01_f_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,275,230,131,394,403,230,57,246,-224,246,-328,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,53.154636,131.365067,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_02_02,001_02,001,梦梦,02,02,a,Texture2D/001_02_02_a #2722.png,Texture2D/001_02_02_a.png,,Texture2D/001_02_02_a_eye.png,Texture2D/001_02_02_a_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,275,230,131,394,403,230,57,246,-224,246,-328,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,52.660737,151.353991,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_02_02,001_02,001,梦梦,02,02,b,Texture2D/001_02_02_a #2722.png,Texture2D/001_02_02_a.png,,Texture2D/001_02_02_b_eye.png,Texture2D/001_02_02_b_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,275,230,131,394,403,230,57,246,-224,246,-328,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,52.660737,151.353991,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_02_02,001_02,001,梦梦,02,02,c,Texture2D/001_02_02_a #2722.png,Texture2D/001_02_02_a.png,,Texture2D/001_02_02_c_eye.png,Texture2D/001_02_02_c_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,275,230,131,394,403,230,57,246,-224,246,-328,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,52.660737,151.353991,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_02_02,001_02,001,梦梦,02,02,d,Texture2D/001_02_02_a #2722.png,Texture2D/001_02_02_a.png,,Texture2D/001_02_02_d_eye.png,Texture2D/001_02_02_d_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,275,230,131,394,403,230,57,246,-224,246,-328,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,52.660737,151.353991,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_02_02,001_02,001,梦梦,02,02,e,Texture2D/001_02_02_a #2722.png,Texture2D/001_02_02_a.png,,Texture2D/001_02_02_e_eye.png,Texture2D/001_02_02_e_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,275,230,131,394,403,230,57,246,-224,246,-328,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,52.660737,151.353991,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_02_02,001_02,001,梦梦,02,02,f,Texture2D/001_02_02_a #2722.png,Texture2D/001_02_02_a.png,,Texture2D/001_02_02_f_eye.png,Texture2D/001_02_02_f_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,275,230,131,394,403,230,57,246,-224,246,-328,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,52.660737,151.353991,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_02_03,001_02,001,梦梦,02,03,a,Texture2D/001_02_03_a #4624.png,Texture2D/001_02_03_a.png,,Texture2D/001_02_03_a_eye.png,Texture2D/001_02_03_a_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,275,230,131,394,403,230,57,246,-224,246,-328,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,52.697906,129.663231,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_02_03,001_02,001,梦梦,02,03,b,Texture2D/001_02_03_a #4624.png,Texture2D/001_02_03_a.png,,Texture2D/001_02_03_b_eye.png,Texture2D/001_02_03_b_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,275,230,131,394,403,230,57,246,-224,246,-328,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,52.697906,129.663231,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_02_03,001_02,001,梦梦,02,03,c,Texture2D/001_02_03_a #4624.png,Texture2D/001_02_03_a.png,,Texture2D/001_02_03_c_eye.png,Texture2D/001_02_03_c_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,275,230,131,394,403,230,57,246,-224,246,-328,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,52.697906,129.663231,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_02_03,001_02,001,梦梦,02,03,d,Texture2D/001_02_03_a #4624.png,Texture2D/001_02_03_a.png,,Texture2D/001_02_03_d_eye.png,Texture2D/001_02_03_d_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,275,230,131,394,403,230,57,246,-224,246,-328,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,52.697906,129.663231,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_02_03,001_02,001,梦梦,02,03,e,Texture2D/001_02_03_a #4624.png,Texture2D/001_02_03_a.png,,Texture2D/001_02_03_e_eye.png,Texture2D/001_02_03_e_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,275,230,131,394,403,230,57,246,-224,246,-328,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,52.697906,129.663231,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_02_03,001_02,001,梦梦,02,03,f,Texture2D/001_02_03_a #4624.png,Texture2D/001_02_03_a.png,,Texture2D/001_02_03_f_eye.png,Texture2D/001_02_03_f_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,275,230,131,394,403,230,57,246,-224,246,-328,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,52.697906,129.663231,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_02_04,001_02,001,梦梦,02,04,a,Texture2D/001_02_04_a.png,Texture2D/001_02_04_a #3775.png,,Texture2D/001_02_04_a_eye.png,Texture2D/001_02_04_a_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,275,230,131,394,403,230,57,246,-224,246,-328,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,44.40004,129.263977,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_02_04,001_02,001,梦梦,02,04,b,Texture2D/001_02_04_a.png,Texture2D/001_02_04_a #3775.png,,Texture2D/001_02_04_b_eye.png,Texture2D/001_02_04_b_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,275,230,131,394,403,230,57,246,-224,246,-328,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,44.40004,129.263977,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_02_04,001_02,001,梦梦,02,04,c,Texture2D/001_02_04_a.png,Texture2D/001_02_04_a #3775.png,,Texture2D/001_02_04_c_eye.png,Texture2D/001_02_04_c_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,275,230,131,394,403,230,57,246,-224,246,-328,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,44.40004,129.263977,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_02_04,001_02,001,梦梦,02,04,d,Texture2D/001_02_04_a.png,Texture2D/001_02_04_a #3775.png,,Texture2D/001_02_04_d_eye.png,Texture2D/001_02_04_d_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,275,230,131,394,403,230,57,246,-224,246,-328,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,44.40004,129.263977,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_02_04,001_02,001,梦梦,02,04,e,Texture2D/001_02_04_a.png,Texture2D/001_02_04_a #3775.png,,Texture2D/001_02_04_e_eye.png,Texture2D/001_02_04_e_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,275,230,131,394,403,230,57,246,-224,246,-328,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,44.40004,129.263977,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_02_04,001_02,001,梦梦,02,04,f,Texture2D/001_02_04_a.png,Texture2D/001_02_04_a #3775.png,,Texture2D/001_02_04_f_eye.png,Texture2D/001_02_04_f_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,275,230,131,394,403,230,57,246,-224,246,-328,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,44.40004,129.263977,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_02_05,001_02,001,梦梦,02,05,a,Texture2D/001_02_05_a #3024.png,Texture2D/001_02_05_a.png,,Texture2D/001_02_05_a_eye.png,Texture2D/001_02_05_a_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,275,230,131,394,403,230,57,246,-224,246,-328,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,53.154636,129.447757,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_02_05,001_02,001,梦梦,02,05,b,Texture2D/001_02_05_a #3024.png,Texture2D/001_02_05_a.png,,Texture2D/001_02_05_b_eye.png,Texture2D/001_02_05_b_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,275,230,131,394,403,230,57,246,-224,246,-328,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,53.154636,129.447757,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_02_05,001_02,001,梦梦,02,05,c,Texture2D/001_02_05_a #3024.png,Texture2D/001_02_05_a.png,,Texture2D/001_02_05_c_eye.png,Texture2D/001_02_05_c_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,275,230,131,394,403,230,57,246,-224,246,-328,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,53.154636,129.447757,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_02_05,001_02,001,梦梦,02,05,d,Texture2D/001_02_05_a #3024.png,Texture2D/001_02_05_a.png,,Texture2D/001_02_05_d_eye.png,Texture2D/001_02_05_d_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,275,230,131,394,403,230,57,246,-224,246,-328,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,53.154636,129.447757,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_02_05,001_02,001,梦梦,02,05,e,Texture2D/001_02_05_a #3024.png,Texture2D/001_02_05_a.png,,Texture2D/001_02_05_e_eye.png,Texture2D/001_02_05_e_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,275,230,131,394,403,230,57,246,-224,246,-328,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,53.154636,129.447757,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
atlas_pair,001_02_05,001_02,001,梦梦,02,05,f,Texture2D/001_02_05_a #3024.png,Texture2D/001_02_05_a.png,,Texture2D/001_02_05_f_eye.png,Texture2D/001_02_05_f_mouth.png,1024,1024,0,0,1024,1024,0,0,1024,1024,394,275,230,131,394,403,230,57,246,-224,246,-328,256,512,256,256,3,default_frame_pixel_alignment,default_frame_pixel_alignment,53.154636,129.447757,○,○,true,resolved,TextAsset/ToLove:Chara_Eye_Pos|Chara_Mouth_Pos,D:\素材\出包女王素材库\Texture2D
